variable,group,value
body_weight_g_MI,OHE_sex_F,0.7720500423279237
body_weight_g_MI,OHE_sex_M,0.772050042327924
body_weight_g_males_MI,body_weight_g_age,0.10691662402955031
body_weight_g_females_MI,body_weight_g_age,0.05428065343368701
body_weight_g_NY,OHE_sex_F,0.8248389544536522
body_weight_g_NY,OHE_sex_M,0.8248389544536529
glucose_reading_mg_dl_NY,OHE_sex_F,0.09885799066202144
glucose_reading_mg_dl_NY,OHE_sex_M,0.09885799066202137
glucose_reading_mg_dl_males_NY,glucose_reading_mg_dl_age,0.02116391777018776
body_weight_g_TN_beh,OHE_sex_F,0.5392908657012065
body_weight_g_TN_beh,OHE_sex_M,0.5392908657012061
body_weight_g_TN_beh,body_weight_g_age,0.19402941347756372
glucose_reading_mg_dl_TN_beh,glucose_reading_mg_dl_age,0.9999999999999998
body_weight_g_males_TN_beh,body_weight_g_age,0.5460487808906235
body_weight_g_females_TN_beh,OHE_body_weight_g_technician_PK,0.0285845366222988
body_weight_g_females_TN_beh,body_weight_g_age,0.31171317765049655
glucose_reading_mg_dl_males_TN_beh,glucose_reading_mg_dl_age,0.9999999999999998
body_weight_g_TN_br,OHE_sex_F,0.7556862412579323
body_weight_g_TN_br,OHE_sex_M,0.7556862412579323
glucose_reading_mg_dl_TN_br,glucose_reading_mg_dl_age,0.07149888228098161
glucose_reading_mg_dl_TN_br,OHE_glucose_reading_mg_dl_technician_TW,0.024703782159088732
glucose_reading_mg_dl_TN_br,OHE_sex_F,0.18603155853148481
glucose_reading_mg_dl_TN_br,OHE_sex_M,0.18603155853148481
body_weight_g_males_TN_br,OHE_body_weight_g_technician_JS,0.02182577976136406
body_weight_g_males_TN_br,OHE_body_weight_g_technician_TW,0.02003125728860354
body_weight_g_males_TN_br,body_weight_g_age,0.2108346608552009
body_weight_g_males_TN_br,OHE_body_weight_g_technician_YL,0.02125712777832507
body_weight_g_females_TN_br,body_weight_g_age,0.07317704249119895
glucose_reading_mg_dl_males_TN_br,glucose_reading_mg_dl_age,0.03402129332899986
glucose_reading_mg_dl_males_TN_br,OHE_glucose_reading_mg_dl_technician_JS,0.021283126386569463
glucose_reading_mg_dl_females_TN_br,OHE_glucose_reading_mg_dl_technician_YL,0.03708820834769665
