,rfid,animal_id_given_by_breeder,sex,cohort,site,escalation_of_heroin_intake_12h,total_heroin_consumption,bp,tail_flick_bl2,regressedlr_cluster,regressedlr_1vAll_cluster_1,regressedlr_1vAll_cluster_2,regressedlr_1vAll_cluster_3,surgery_weight,room_box
526,933000320186936,KAL161,M,MUSC05,MUSC,213.3333333,4260.0,1.0,2.9,2.0,0.0,1.0,0.0,282.0,R_1
527,933000320186945,KAL162,M,MUSC05,MUSC,26.66666667,1380.0,0.0,2.875,2.0,0.0,1.0,0.0,290.0,R_1
528,933000320186867,KAL163,F,MUSC05,MUSC,-686.6666667,6300.0,2.0,3.175,2.0,0.0,1.0,0.0,179.0,R_3
529,933000320186929,KAL165,M,MUSC05,MUSC,-40.0,760.0,1.0,2.8,2.0,0.0,1.0,0.0,250.0,R_1
530,933000320186932,KAL166,M,MUSC05,MUSC,-173.3333333,12420.0,6.0,2.6,2.0,0.0,1.0,0.0,263.0,R_1
531,933000320187120,KAL174,M,MUSC05,MUSC,306.6666667,4080.0,6.0,3.825,2.0,0.0,1.0,0.0,271.0,R_1
532,933000320187110,KAL175,F,MUSC05,MUSC,-1333.333333,9500.0,6.0,2.925,2.0,0.0,1.0,0.0,183.0,R_3
533,933000320187019,KAL187,F,MUSC05,MUSC,-233.3333333,8720.0,9.0,2.85,2.0,0.0,1.0,0.0,151.0,L_4
534,933000320187024,KAL189,M,MUSC05,MUSC,-20.0,800.0,1.0,3.425,2.0,0.0,1.0,0.0,233.0,L_2
535,933000320187016,KAL191,F,MUSC05,MUSC,-1286.666667,23640.0,9.0,2.95,2.0,0.0,1.0,0.0,163.0,L_4
536,933000320187328,KAL207,F,MUSC06,MUSC,-106.6666667,3860.0,12.0,2.95,2.0,0.0,1.0,0.0,166.0,R_3
537,933000320187434,KAL209,M,MUSC06,MUSC,-280.0,11560.0,20.0,1.625,2.0,0.0,1.0,0.0,213.0,R_1
538,933000320187258,KAL210,M,MUSC06,MUSC,-73.33333333,12060.0,9.0,2.55,2.0,0.0,1.0,0.0,320.0,R_1
539,933000320187265,KAL214,M,MUSC06,MUSC,426.6666667,2540.0,15.0,2.025,2.0,0.0,1.0,0.0,209.0,R_1
540,933000320187391,KAL218,M,MUSC06,MUSC,393.3333333,4940.0,9.0,3.1,2.0,0.0,1.0,0.0,342.0,R_1
541,933000320187393,KAL219,F,MUSC06,MUSC,-26.66666667,12340.0,9.0,2.325,2.0,0.0,1.0,0.0,165.0,R_3
542,933000320187395,KAL224,F,MUSC06,MUSC,-360.0,6200.0,4.0,3.2,2.0,0.0,1.0,0.0,175.0,R_4
543,933000320048182,KAL228,F,MUSC06,MUSC,-240.0,15420.0,9.0,2.275,2.0,0.0,1.0,0.0,151.0,L_4
544,933000320187297,KAL229,M,MUSC06,MUSC,-353.3333333,8300.0,6.0,2.05,2.0,0.0,1.0,0.0,236.0,L_2
545,933000320187286,KAL232,F,MUSC06,MUSC,413.3333333,7440.0,4.0,3.075,2.0,0.0,1.0,0.0,183.0,L_4
546,933000320187279,KAL233,M,MUSC06,MUSC,-206.6666667,10260.0,9.0,2.825,2.0,0.0,1.0,0.0,240.0,L_2
547,933000320048318,KAL245,M,MUSC07,MUSC,46.66666667,800.0,2.0,3.05,2.0,0.0,1.0,0.0,309.0,R_1
548,933000320048322,KAL246,M,MUSC07,MUSC,366.6666667,3740.0,12.0,2.45,2.0,0.0,1.0,0.0,268.0,R_1
549,933000320048120,KAL247,F,MUSC07,MUSC,-193.3333333,4260.0,6.0,3.675,2.0,0.0,1.0,0.0,167.0,R_3
550,933000320048102,KAL248,F,MUSC07,MUSC,-93.33333333,7340.0,2.0,3.025,2.0,0.0,1.0,0.0,165.0,R_3
551,933000320048156,KAL255,F,MUSC07,MUSC,593.3333333,8860.0,4.0,3.125,2.0,0.0,1.0,0.0,180.0,R_3
552,933000320048162,KAL258,F,MUSC07,MUSC,826.6666667,7200.0,2.0,2.325,2.0,0.0,1.0,0.0,190.0,R_3
553,933000320048171,KAL259,F,MUSC07,MUSC,240.0,3980.0,15.0,2.8,2.0,0.0,1.0,0.0,163.0,R_3
554,933000320048288,KAL272,F,MUSC07,MUSC,206.6666667,7920.0,4.0,2.825,2.0,0.0,1.0,0.0,149.0,L_4
555,933000320048671,KAL277,M,MUSC07,MUSC,440.0,5740.0,9.0,2.3,2.0,0.0,1.0,0.0,253.0,L_2
556,933000320048955,KAL281,M,MUSC08,MUSC,-373.33,2940.0,2.0,3.375,2.0,0.0,1.0,0.0,324.0,R_1
557,933000320048990,KAL282,M,MUSC08,MUSC,326.67,3500.0,12.0,2.975,2.0,0.0,1.0,0.0,288.0,R_1
558,933000320048996,KAL283,F,MUSC08,MUSC,-633.33,5880.0,3.0,3.15,2.0,0.0,1.0,0.0,193.0,R_3
559,933000320048989,KAL284,F,MUSC08,MUSC,-406.67,4660.0,6.0,3.225,2.0,0.0,1.0,0.0,201.0,R_3
560,933000320048979,KAL285,M,MUSC08,MUSC,-300.0,10480.0,9.0,2.1,2.0,0.0,1.0,0.0,327.0,R_1
561,933000320048954,KAL286,M,MUSC08,MUSC,-166.67,3420.0,6.0,3.225,2.0,0.0,1.0,0.0,289.0,R_1
562,933000320048974,KAL287,F,MUSC08,MUSC,-1266.67,11740.0,4.0,3.15,2.0,0.0,1.0,0.0,180.0,R_3
563,933000320048861,KAL289,M,MUSC08,MUSC,-206.67,1660.0,4.0,2.9,2.0,0.0,1.0,0.0,325.0,R_1
564,933000320048874,KAL290,M,MUSC08,MUSC,-33.33,480.0,0.0,3.375,2.0,0.0,1.0,0.0,289.0,R_1
565,933000320049062,KAL294,M,MUSC08,MUSC,293.33,3040.0,12.0,2.225,2.0,0.0,1.0,0.0,299.0,R_1
566,933000320049055,KAL299,F,MUSC08,MUSC,686.67,5760.0,12.0,3.675,2.0,0.0,1.0,0.0,205.0,R_3
567,933000320049057,KAL300,F,MUSC08,MUSC,320.0,9540.0,12.0,2.875,2.0,0.0,1.0,0.0,175.0,R_3
568,933000320048413,KAL304,F,MUSC08,MUSC,553.33,11900.0,6.0,2.675,2.0,0.0,1.0,0.0,176.0,R_4
569,933000320048416,KAL306,M,MUSC08,MUSC,73.33,1640.0,6.0,2.875,2.0,0.0,1.0,0.0,230.0,L_2
570,933000320048410,KAL310,M,MUSC08,MUSC,33.33,4040.0,12.0,2.925,2.0,0.0,1.0,0.0,252.0,L_2
571,933000320048420,KAL312,F,MUSC08,MUSC,66.67,4360.0,20.0,2.475,2.0,0.0,1.0,0.0,138.0,L_4
572,933000320048866,KAL315,F,MUSC08,MUSC,100.0,2160.0,4.0,3.825,2.0,0.0,1.0,0.0,159.0,L_4
573,933000320188404,KAL333,M,MUSC09,MUSC,186.67,5420.0,4.0,3.25,2.0,0.0,1.0,0.0,299.0,R_1
574,933000320188409,KAL339,F,MUSC09,MUSC,-780.0,7700.0,6.0,3.375,2.0,0.0,1.0,0.0,196.0,R_3
575,933000320188420,KAL340,F,MUSC09,MUSC,-546.67,6420.0,6.0,3.275,2.0,0.0,1.0,0.0,167.0,R_3
576,933000320188243,KAL347,F,MUSC09,MUSC,380.0,12040.0,9.0,2.05,2.0,0.0,1.0,0.0,167.0,L_4
577,933000320188379,KAL348,F,MUSC09,MUSC,326.67,6920.0,6.0,3.05,2.0,0.0,1.0,0.0,156.0,L_4
578,933000320188232,KAL349,M,MUSC09,MUSC,220.0,6700.0,6.0,2.325,2.0,0.0,1.0,0.0,259.0,L_2
579,933000320188237,KAL353,M,MUSC09,MUSC,393.33,6080.0,6.0,2.35,2.0,0.0,1.0,0.0,274.0,L_2
580,933000320188235,KAL354,M,MUSC09,MUSC,-133.33,9260.0,1.0,2.225,2.0,0.0,1.0,0.0,243.0,L_2
581,933000320188580,KAL361,M,MUSC10,MUSC,453.33,4720.0,6.0,3.55,2.0,0.0,1.0,0.0,278.0,R_1
582,933000320188221,KAL365,M,MUSC10,MUSC,-433.33,13900.0,9.0,2.375,2.0,0.0,1.0,0.0,331.0,R_1
583,933000320188222,KAL366,M,MUSC10,MUSC,240.0,5220.0,2.0,2.675,2.0,0.0,1.0,0.0,289.0,R_1
584,933000320188211,KAL367,F,MUSC10,MUSC,80.0,5120.0,4.0,2.85,2.0,0.0,1.0,0.0,195.0,R_3
585,933000320188220,KAL368,F,MUSC10,MUSC,133.33,10660.0,6.0,2.4,2.0,0.0,1.0,0.0,185.0,R_3
586,933000320188201,KAL374,M,MUSC10,MUSC,140.0,5840.0,6.0,2.6,2.0,0.0,1.0,0.0,299.0,R_1
587,933000320188204,KAL376,F,MUSC10,MUSC,-280.0,14860.0,12.0,2.875,2.0,0.0,1.0,0.0,,
588,933000320188100,KAL382,M,MUSC10,MUSC,100.0,9360.0,6.0,2.1,2.0,0.0,1.0,0.0,268.0,R_2
589,933000320188459,KAL391,F,MUSC10,MUSC,-420.0,13540.0,4.0,3.025,2.0,0.0,1.0,0.0,174.0,L_4
590,933000320188623,KAL393,M,MUSC10,MUSC,-393.33,14060.0,12.0,1.525,2.0,0.0,1.0,0.0,254.0,L_2
591,933000320188610,KAL395,F,MUSC10,MUSC,-780.0,15140.0,9.0,1.575,2.0,0.0,1.0,0.0,176.0,L_4
592,933000320188507,KAL402,M,MUSC11,MUSC,113.0,10040.0,9.0,2.675,2.0,0.0,1.0,0.0,321.0,R_1
593,933000320188515,KAL403,F,MUSC11,MUSC,413.0,10320.0,9.0,3.0,2.0,0.0,1.0,0.0,170.0,R_3
594,933000320188513,KAL404,F,MUSC11,MUSC,700.0,7060.0,4.0,2.75,2.0,0.0,1.0,0.0,183.0,R_3
595,933000320188505,KAL406,M,MUSC11,MUSC,200.0,3100.0,6.0,3.45,2.0,0.0,1.0,0.0,288.0,R_1
596,933000320188527,KAL414,M,MUSC11,MUSC,207.0,4660.0,4.0,2.625,2.0,0.0,1.0,0.0,273.0,R_1
597,933000320188135,KAL417,M,MUSC11,MUSC,127.0,3900.0,2.0,2.9,2.0,0.0,1.0,0.0,254.0,R_1
598,933000320188126,KAL420,F,MUSC11,MUSC,413.0,6000.0,15.0,3.25,2.0,0.0,1.0,0.0,168.0,R_3
599,933000320188149,KAL423,F,MUSC11,MUSC,293.0,4880.0,9.0,2.55,2.0,0.0,1.0,0.0,202.0,R_4
600,933000320188328,KAL448,F,MUSC12,MUSC,547.0,6800.0,6.0,2.425,2.0,0.0,1.0,0.0,162.0,R_3
601,933000320499888,KAL449,M,MUSC12,MUSC,-173.0,9100.0,20.0,1.4,2.0,0.0,1.0,0.0,288.0,R_1
602,933000320499795,KAL458,M,MUSC12,MUSC,-27.0,3560.0,6.0,2.875,2.0,0.0,1.0,0.0,290.0,R_1
603,933000320499799,KAL460,F,MUSC12,MUSC,13.0,5640.0,12.0,2.7,2.0,0.0,1.0,0.0,189.0,R_3
604,933000320500247,KAL461,M,MUSC12,MUSC,-87.0,6840.0,12.0,2.05,2.0,0.0,1.0,0.0,284.0,R_2
605,933000320500250,KAL463,F,MUSC12,MUSC,-7.0,6780.0,12.0,2.925,2.0,0.0,1.0,0.0,191.0,R_4
606,933000320499734,KAL475,F,MUSC12,MUSC,207.0,8420.0,9.0,2.875,2.0,0.0,1.0,0.0,180.0,L_4
607,933000320499733,KAL476,F,MUSC12,MUSC,360.0,11120.0,2.0,2.45,2.0,0.0,1.0,0.0,168.0,L_4
608,933000320499960,KAL487,F,MUSC13,MUSC,167.0,2360.0,2.0,3.125,2.0,0.0,1.0,0.0,187.0,R_3
609,933000320500345,KAL492,F,MUSC13,MUSC,-140.0,4640.0,1.0,3.075,2.0,0.0,1.0,0.0,192.0,R_3
610,933000320500328,KAL495,F,MUSC13,MUSC,447.0,5540.0,9.0,2.55,2.0,0.0,1.0,0.0,222.0,R_3
611,933000320500329,KAL496,F,MUSC13,MUSC,160.0,10600.0,6.0,2.7,2.0,0.0,1.0,0.0,228.0,R_3
612,933000320500318,KAL497,M,MUSC13,MUSC,413.0,4980.0,4.0,3.175,2.0,0.0,1.0,0.0,299.0,R_1
613,933000320500320,KAL499,F,MUSC13,MUSC,0.0,15740.0,12.0,1.425,2.0,0.0,1.0,0.0,182.0,R_3
614,933000320500115,KAL507,F,MUSC13,MUSC,300.0,9420.0,6.0,2.375,2.0,0.0,1.0,0.0,148.0,L_4
615,933000320500199,KAL516,F,MUSC13,MUSC,-627.0,13900.0,9.0,2.675,2.0,0.0,1.0,0.0,189.0,L_4
616,933000320500389,KAL527,F,MUSC14,MUSC,393.0,2920.0,15.0,2.275,2.0,0.0,1.0,0.0,183.0,R_3
617,933000320500047,KAL536,F,MUSC14,MUSC,113.0,6440.0,6.0,2.85,2.0,0.0,1.0,0.0,176.0,R_3
618,933000320500291,KAL542,M,MUSC14,MUSC,-393.0,8780.0,9.0,3.05,2.0,0.0,1.0,0.0,329.0,R_2
619,933000320500300,KAL544,F,MUSC14,MUSC,133.0,2420.0,4.0,2.775,2.0,0.0,1.0,0.0,180.0,R_4
620,933000320500283,KAL545,M,MUSC14,MUSC,-460.0,10160.0,20.0,1.75,2.0,0.0,1.0,0.0,281.0,L_2
621,933000320500148,KAL555,F,MUSC14,MUSC,-407.0,19040.0,6.0,1.85,2.0,0.0,1.0,0.0,204.0,L_4
622,933000320524195,KAL563,F,MUSC15,MUSC,153.33,980.0,1.0,2.95,2.0,0.0,1.0,0.0,188.0,R_3
623,933000320524197,KAL564,F,MUSC15,MUSC,993.33,5080.0,4.0,2.9,2.0,0.0,1.0,0.0,184.0,R_3
624,933000320524190,KAL565,M,MUSC15,MUSC,13.33,1740.0,1.0,3.55,2.0,0.0,1.0,0.0,316.0,R_1
625,933000320524189,KAL566,M,MUSC15,MUSC,-40.0,1180.0,2.0,2.825,2.0,0.0,1.0,0.0,284.0,R_1
626,933000320524188,KAL567,F,MUSC15,MUSC,260.0,3940.0,4.0,3.025,2.0,0.0,1.0,0.0,184.0,R_3
627,933000320524182,KAL568,F,MUSC15,MUSC,26.67,4100.0,4.0,2.95,2.0,0.0,1.0,0.0,192.0,R_3
628,933000320524324,KAL578,M,MUSC15,MUSC,346.67,4360.0,15.0,2.3,2.0,0.0,1.0,0.0,264.0,R_1
629,933000320524323,KAL580,F,MUSC15,MUSC,893.33,6940.0,12.0,1.975,2.0,0.0,1.0,0.0,170.0,R_3
630,933000320525345,KAL603,F,MUSC16,MUSC,666.67,6160.0,1.0,2.675,2.0,0.0,1.0,0.0,,
631,933000320525332,KAL605,M,MUSC16,MUSC,306.67,7140.0,2.0,2.6,2.0,0.0,1.0,0.0,,
632,933000320525335,KAL606,M,MUSC16,MUSC,60.0,3000.0,4.0,3.1,2.0,0.0,1.0,0.0,,
633,933000320525329,KAL608,F,MUSC16,MUSC,-220.0,4980.0,4.0,2.85,2.0,0.0,1.0,0.0,,
634,933000320525320,KAL610,M,MUSC16,MUSC,-80.0,3760.0,1.0,3.35,2.0,0.0,1.0,0.0,274.0,R_1
635,933000320525431,KAL615,F,MUSC16,MUSC,1013.33,5780.0,12.0,2.55,2.0,0.0,1.0,0.0,189.0,R_3
636,933000320525449,KAL618,M,MUSC16,MUSC,0.0,420.0,2.0,2.825,2.0,0.0,1.0,0.0,258.0,R_1
637,933000320525448,KAL619,F,MUSC16,MUSC,306.67,3460.0,6.0,2.775,2.0,0.0,1.0,0.0,,
638,933000320525499,KAL623,F,MUSC16,MUSC,326.67,3500.0,4.0,2.925,2.0,0.0,1.0,0.0,,
639,933000320697638,KAL641,M,MUSC17,MUSC,233.33,8900.0,9.0,2.55,2.0,0.0,1.0,0.0,307.0,R_1
640,933000320697636,KAL643,F,MUSC17,MUSC,1073.33,5280.0,4.0,2.375,2.0,0.0,1.0,0.0,179.0,R_3
641,933000320697639,KAL647,F,MUSC17,MUSC,593.33,6200.0,6.0,3.3,2.0,0.0,1.0,0.0,188.0,R_3
642,933000320697640,KAL648,F,MUSC17,MUSC,320.0,6500.0,2.0,2.65,2.0,0.0,1.0,0.0,199.0,R_3
643,933000320697635,KAL651,F,MUSC17,MUSC,1146.67,5540.0,9.0,2.95,2.0,0.0,1.0,0.0,187.0,R_3
644,933000320697626,KAL652,F,MUSC17,MUSC,420.0,4760.0,4.0,2.833333333,2.0,0.0,1.0,0.0,181.0,R_3
645,933000320697627,KAL653,M,MUSC17,MUSC,366.67,5200.0,9.0,2.475,2.0,0.0,1.0,0.0,364.0,R_1
646,933000320697629,KAL655,F,MUSC17,MUSC,613.33,8780.0,9.0,2.366666667,2.0,0.0,1.0,0.0,193.0,R_3
647,933000320697630,KAL656,F,MUSC17,MUSC,1000.0,7500.0,9.0,3.275,2.0,0.0,1.0,0.0,184.0,R_3
648,933000320697598,KAL657,M,MUSC17,MUSC,326.67,4840.0,4.0,3.775,2.0,0.0,1.0,0.0,311.0,R_1
649,933000320697596,KAL659,F,MUSC17,MUSC,26.67,4720.0,2.0,2.8,2.0,0.0,1.0,0.0,183.0,R_3
650,933000320697597,KAL660,F,MUSC17,MUSC,573.33,6180.0,6.0,2.875,2.0,0.0,1.0,0.0,182.0,R_3
651,933000320697588,KAL661,M,MUSC17,MUSC,53.33,2440.0,4.0,3.35,2.0,0.0,1.0,0.0,244.0,R_2
652,933000320047068,IT082,M,Unicam_03,UCAM,-106.6666667,2160.0,2.0,3.325,3.0,0.0,0.0,1.0,343.0,46_2
653,933000320047056,IT086,M,Unicam_03,UCAM,60.0,960.0,0.0,2.65,3.0,0.0,0.0,1.0,274.0,46_4
654,933000320047209,IT098,M,Unicam_03,UCAM,-326.6666667,1720.0,0.0,2.75,3.0,0.0,0.0,1.0,320.0,46_8
655,933000320047207,IT108,F,Unicam_03,UCAM,260.0,3180.0,2.0,2.375,3.0,0.0,0.0,1.0,220.0,48_4
656,933000320047190,IT109,M,Unicam_03,UCAM,-240.0,4500.0,4.0,2.95,3.0,0.0,0.0,1.0,276.0,48_5
657,933000320047193,IT119,F,Unicam_03,UCAM,33.33333333,4600.0,2.0,2.725,3.0,0.0,0.0,1.0,207.0,48_7
658,933000320047977,IT124,F,Unicam_04,UCAM,-540.0,2700.0,0.0,1.85,3.0,0.0,0.0,1.0,161.0,46_2
659,933000320047801,IT134,M,Unicam_04,UCAM,-33.33333333,140.0,2.0,2.2,3.0,0.0,0.0,1.0,236.0,46_6
660,933000320186861,IT162,M,Unicam_05,UCAM,146.6666667,1200.0,2.0,1.35,3.0,0.0,0.0,1.0,310.0,46_1
661,933000320187007,IT194,M,Unicam_05,UCAM,46.66666667,400.0,2.0,2.35,3.0,0.0,0.0,1.0,320.0,48_6
662,933000320187014,IT196,F,Unicam_05,UCAM,-46.66666667,560.0,2.0,2.575,3.0,0.0,0.0,1.0,202.0,48_8
663,933000320187292,IT236,F,Unicam_06,UCAM,113.3333333,6400.0,2.0,0.95,3.0,0.0,0.0,1.0,180.0,50_2
664,933000320048117,IT256,F,unicam_07,UCAM,320.0,2200.0,2.0,2.5,3.0,0.0,0.0,1.0,187.0,46_6
665,933000320048658,IT279,F,unicam_07,UCAM,313.3333333,3160.0,2.0,2.275,3.0,0.0,0.0,1.0,192.0,47_3
666,933000320048981,IT281,M,unicam_08,UCAM,-220.0,3740.0,4.0,3.3,3.0,0.0,0.0,1.0,380.0,46_1
667,933000320187465,IT304,F,unicam_08,UCAM,-153.3333333,7900.0,2.0,2.4,3.0,0.0,0.0,1.0,179.0,48_2
668,933000320048421,IT307,F,unicam_08,UCAM,-300.0,4740.0,2.0,2.575,3.0,0.0,0.0,1.0,175.0,48_3
669,933000320048406,IT308,F,unicam_08,UCAM,-273.3333333,4680.0,2.0,1.825,3.0,0.0,0.0,1.0,157.0,48_4
670,933000320188072,IT321,M,unicam_09,UCAM,110.0,2440.0,4.0,1.475,3.0,0.0,0.0,1.0,236.0,46_1
671,933000320188059,IT327,F,unicam_09,UCAM,-533.3333333,6920.0,2.0,1.175,3.0,0.0,0.0,1.0,,
672,933000320188415,IT334,M,unicam_09,UCAM,-40.0,1900.0,4.0,3.125,3.0,0.0,0.0,1.0,311.0,46_6
673,933000320188419,IT337,M,unicam_09,UCAM,-136.6666667,1460.0,2.0,2.65,3.0,0.0,0.0,1.0,350.0,46_7
674,933000320188378,IT345,M,unicam_09,UCAM,46.66666667,1260.0,0.0,2.35,3.0,0.0,0.0,1.0,258.0,48_3
675,933000320188586,IT361,M,unicam_10,UCAM,-6.666666667,100.0,0.0,1.025,3.0,0.0,0.0,1.0,313.0,46_1
676,933000320188583,IT363,F,unicam_10,UCAM,200.0,1820.0,4.0,1.575,3.0,0.0,0.0,1.0,175.0,46_1
677,933000320188225,IT373,M,unicam_10,UCAM,-320.0,3260.0,2.0,3.175,3.0,0.0,0.0,1.0,303.0,46_5
678,933000320188210,IT374,M,unicam_10,UCAM,-226.6666667,2140.0,2.0,2.475,3.0,0.0,0.0,1.0,305.0,46_6
679,933000320188205,IT380,F,unicam_10,UCAM,86.66666667,1820.0,2.0,0.825,3.0,0.0,0.0,1.0,157.0,46_8
680,933000320188079,IT388,F,unicam_10,UCAM,-213.3333333,4520.0,4.0,1.6,3.0,0.0,0.0,1.0,180.0,48_4
681,933000320188457,IT391,F,unicam_10,UCAM,-213.3333333,3540.0,4.0,1.625,3.0,0.0,0.0,1.0,179.0,48_5
682,933000320188136,IT419,F,unicam_11,UCAM,-100.0,4320.0,6.0,1.55,3.0,0.0,0.0,1.0,187.0,46_7
683,933000320188137,IT421,M,unicam_11,UCAM,-46.66666667,1960.0,4.0,2.75,3.0,0.0,0.0,1.0,,
684,933000320188140,IT425,M,unicam_11,UCAM,60.0,4540.0,2.0,2.125,3.0,0.0,0.0,1.0,,
685,933000320188139,IT426,M,unicam_11,UCAM,-86.66666667,2880.0,0.0,3.125,3.0,0.0,0.0,1.0,,
686,933000320188344,IT441,M,unicam_12,UCAM,-386.6666667,5340.0,2.0,2.15,3.0,0.0,0.0,1.0,272.0,46_1
687,933000320188348,IT442,M,unicam_12,UCAM,-506.6666667,4520.0,4.0,2.25,3.0,0.0,0.0,1.0,284.0,46_2
688,933000320188343,IT443,F,unicam_12,UCAM,-360.0,4920.0,4.0,1.725,3.0,0.0,0.0,1.0,192.0,46_1
689,933000320188335,IT446,M,unicam_12,UCAM,60.0,2100.0,2.0,2.45,3.0,0.0,0.0,1.0,308.0,46_4
690,933000320188327,IT447,F,unicam_12,UCAM,-446.6666667,4040.0,4.0,2.425,3.0,0.0,0.0,1.0,185.0,46_3
691,933000320499876,IT454,M,unicam_12,UCAM,-213.3333333,2240.0,2.0,2.825,3.0,0.0,0.0,1.0,325.0,46_6
692,933000320499884,IT455,F,unicam_12,UCAM,-293.3333333,5780.0,4.0,2.55,3.0,0.0,0.0,1.0,163.0,46_5
693,933000320499882,IT456,F,unicam_12,UCAM,-540.0,2780.0,0.0,1.75,3.0,0.0,0.0,1.0,187.0,46_6
694,933000320499879,IT457,M,unicam_12,UCAM,-40.0,1160.0,0.0,2.6,3.0,0.0,0.0,1.0,305.0,46_7
695,933000320499880,IT458,M,unicam_12,UCAM,66.66666667,4300.0,0.0,2.5,3.0,0.0,0.0,1.0,300.0,46_8
696,933000320499796,IT459,F,unicam_12,UCAM,-533.3333333,4140.0,2.0,2.35,3.0,0.0,0.0,1.0,198.0,46_7
697,933000320499797,IT460,F,unicam_12,UCAM,-653.3333333,4320.0,2.0,3.025,3.0,0.0,0.0,1.0,200.0,46_8
698,933000320500245,IT461,M,unicam_12,UCAM,-233.3333333,3000.0,4.0,3.1,3.0,0.0,0.0,1.0,295.0,48_1
699,933000320499779,IT463,F,unicam_12,UCAM,-106.6666667,4200.0,4.0,2.675,3.0,0.0,0.0,1.0,204.0,48_1
700,933000320499749,IT470,M,unicam_12,UCAM,-200.0,1020.0,2.0,1.425,3.0,0.0,0.0,1.0,312.0,48_5
701,933000320499741,IT472,F,unicam_12,UCAM,-146.6666667,5640.0,2.0,2.475,3.0,0.0,0.0,1.0,248.0,48_5
702,933000320499919,IT479,F,unicam_12,UCAM,-133.3333333,5040.0,4.0,1.25,3.0,0.0,0.0,1.0,190.0,48_7
703,933000320499924,IT480,F,unicam_12,UCAM,-573.3333333,5380.0,2.0,2.1,3.0,0.0,0.0,1.0,188.0,48_8
704,933000320499967,IT482,M,unicam_13,UCAM,-146.6666667,3600.0,2.0,3.25,3.0,0.0,0.0,1.0,300.0,46_2
705,933000320499972,IT483,F,unicam_13,UCAM,-406.6666667,5940.0,2.0,2.175,3.0,0.0,0.0,1.0,206.0,46_1
706,933000320499971,IT484,F,unicam_13,UCAM,-260.0,3920.0,2.0,3.025,3.0,0.0,0.0,1.0,192.0,46_2
