,rfid,animal_id_given_by_breeder,sex,cohort,site,escalation_of_heroin_intake_12h,total_heroin_consumption,bp,tail_flick_bl2,regressedlr_cluster,regressedlr_1vAll_cluster_1,regressedlr_1vAll_cluster_2,regressedlr_1vAll_cluster_3,surgery_weight,room_box
707,933000320500332,IT494,M,unicam_13,UCAM,-93.33333333,1700.0,2.0,2.5,3.0,0.0,0.0,1.0,278.0,46_6
708,933000320500335,IT495,F,unicam_13,UCAM,-206.6666667,4460.0,4.0,1.75,3.0,0.0,0.0,1.0,199.0,46_5
709,933000320500317,IT497,M,unicam_13,UCAM,-66.66666667,4620.0,4.0,2.025,3.0,0.0,0.0,1.0,311.0,46_7
710,933000320500116,IT501,M,unicam_13,UCAM,-193.3333333,2880.0,2.0,2.325,3.0,0.0,0.0,1.0,335.0,48_1
711,933000320500121,IT502,M,unicam_13,UCAM,-106.6666667,2120.0,2.0,3.275,3.0,0.0,0.0,1.0,258.0,48_2
712,933000320500123,IT504,F,unicam_13,UCAM,-53.33333333,4860.0,2.0,3.075,3.0,0.0,0.0,1.0,163.0,48_2
713,933000320500110,IT505,M,unicam_13,UCAM,-213.3333333,3500.0,4.0,3.175,3.0,0.0,0.0,1.0,295.0,48_3
714,933000320500101,IT506,M,unicam_13,UCAM,-100.0,4160.0,4.0,2.325,3.0,0.0,0.0,1.0,330.0,48_4
715,933000320500114,IT507,F,unicam_13,UCAM,320.0,3560.0,4.0,1.325,3.0,0.0,0.0,1.0,202.0,48_3
716,933000320500109,IT508,F,unicam_13,UCAM,-6.666666667,3520.0,0.0,2.325,3.0,0.0,0.0,1.0,200.0,48_4
717,933000320500313,IT510,M,unicam_13,UCAM,-80.0,4840.0,0.0,1.975,3.0,0.0,0.0,1.0,282.0,48_6
718,933000320500314,IT511,F,unicam_13,UCAM,40.0,1500.0,2.0,2.625,3.0,0.0,0.0,1.0,192.0,48_5
719,933000320500305,IT513,M,unicam_13,UCAM,-66.66666667,1400.0,2.0,2.925,3.0,0.0,0.0,1.0,315.0,48_7
720,933000320500303,IT514,M,unicam_13,UCAM,-453.3333333,3000.0,2.0,2.0,3.0,0.0,0.0,1.0,343.0,48_8
721,933000320500304,IT515,F,unicam_13,UCAM,-280.0,4320.0,2.0,2.3,3.0,0.0,0.0,1.0,172.0,48_7
722,933000320500196,IT516,F,unicam_13,UCAM,20.0,1200.0,0.0,2.9,3.0,0.0,0.0,1.0,160.0,48_8
723,933000320500409,IT523,F,unicam_14,UCAM,-100.0,4220.0,0.0,1.75,3.0,0.0,0.0,1.0,189.0,46_1
724,933000320500390,IT527,F,unicam_14,UCAM,-546.6666667,5000.0,0.0,3.075,3.0,0.0,0.0,1.0,182.0,46_3
725,933000320500376,IT533,M,unicam_14,UCAM,66.66666667,1880.0,2.0,1.8,3.0,0.0,0.0,1.0,330.0,46_5
726,933000320500046,IT536,F,unicam_14,UCAM,320.0,5080.0,0.0,1.525,3.0,0.0,0.0,1.0,166.0,46_6
727,933000320500044,IT537,M,unicam_14,UCAM,46.66666667,3500.0,2.0,2.325,3.0,0.0,0.0,1.0,300.0,46_7
728,933000320500041,IT538,M,unicam_14,UCAM,-166.6666667,4480.0,4.0,2.6,3.0,0.0,0.0,1.0,380.0,46_8
729,933000320500043,IT539,F,unicam_14,UCAM,300.0,3720.0,2.0,1.775,3.0,0.0,0.0,1.0,190.0,46_7
730,933000320500293,IT542,M,unicam_14,UCAM,-733.3333333,4660.0,2.0,2.2,3.0,0.0,0.0,1.0,287.0,48_2
731,933000320500295,IT544,F,unicam_14,UCAM,-246.6666667,5680.0,2.0,3.025,3.0,0.0,0.0,1.0,184.0,48_2
732,933000320500289,IT547,F,unicam_14,UCAM,93.33333333,2480.0,2.0,2.7,3.0,0.0,0.0,1.0,198.0,48_3
733,933000320500290,IT548,F,unicam_14,UCAM,-333.3333333,7560.0,2.0,1.475,3.0,0.0,0.0,1.0,192.0,48_4
734,933000320500032,IT551,F,unicam_14,UCAM,-806.6666667,5480.0,0.0,2.675,3.0,0.0,0.0,1.0,198.0,48_5
735,933000320500034,IT552,F,unicam_14,UCAM,20.0,5920.0,2.0,1.55,3.0,0.0,0.0,1.0,192.0,48_6
736,933000320500030,IT556,F,unicam_14,UCAM,-33.33333333,6960.0,2.0,1.7,3.0,0.0,0.0,1.0,191.0,48_8
737,933000320500143,IT558,M,unicam_14,UCAM,86.66666667,2300.0,4.0,2.6,3.0,0.0,0.0,1.0,294.0,47_1
738,933000320500150,IT559,F,unicam_14,UCAM,0.0,2920.0,2.0,2.2,3.0,0.0,0.0,1.0,198.0,47_2
739,933000320525336,IT563,F,unicam_16,UCAM,0.0,100.0,0.0,2.425,3.0,0.0,0.0,1.0,183.0,46_1
740,933000320525279,IT564,F,unicam_16,UCAM,-440.0,5440.0,0.0,2.75,3.0,0.0,0.0,1.0,165.0,46_2
741,933000320525331,IT567,F,unicam_16,UCAM,13.33333333,320.0,0.0,2.975,3.0,0.0,0.0,1.0,188.0,46_3
742,933000320525438,IT574,M,unicam_16,UCAM,-126.6666667,1060.0,2.0,1.475,3.0,0.0,0.0,1.0,226.0,46_5
743,933000320525451,IT583,F,unicam_16,UCAM,-506.6666667,4060.0,4.0,2.15,3.0,0.0,0.0,1.0,152.0,46_8
744,933000320525493,IT585,M,unicam_16,UCAM,-113.3333333,3920.0,2.0,2.625,3.0,0.0,0.0,1.0,232.0,48_2
745,933000320525497,IT586,M,unicam_16,UCAM,-413.3333333,5340.0,2.0,2.25,3.0,0.0,0.0,1.0,237.0,48_3
746,933000320525496,IT587,F,unicam_16,UCAM,-873.3333333,6880.0,4.0,1.45,3.0,0.0,0.0,1.0,,
747,933000320525495,IT588,F,unicam_16,UCAM,100.0,3640.0,4.0,1.025,3.0,0.0,0.0,1.0,162.0,48_3
748,933000320525481,IT591,F,unicam_16,UCAM,-360.0,6100.0,2.0,1.9,3.0,0.0,0.0,1.0,183.0,48_4
749,933000320697474,IT594,M,unicam_16,UCAM,-140.0,2360.0,2.0,2.2,3.0,0.0,0.0,1.0,229.0,48_7
750,933000320697472,IT596,F,unicam_16,UCAM,-6.666666667,5920.0,0.0,2.075,3.0,0.0,0.0,1.0,160.0,48_7
751,933000320697461,IT597,M,unicam_16,UCAM,-326.6666667,2380.0,0.0,3.55,3.0,0.0,0.0,1.0,196.0,48_8
752,933000320697469,IT599,F,unicam_16,UCAM,6.666666667,5020.0,0.0,2.075,3.0,0.0,0.0,1.0,123.0,48_8
753,933000320046651,KAL041,M,MUSC02,MUSC,-53.33333333,620.0,9.0,1.9,3.0,0.0,0.0,1.0,225.0,O_5
754,933000320046669,KAL043,F,MUSC02,MUSC,260.0,3600.0,6.0,2.55,3.0,0.0,0.0,1.0,146.0,O_1
755,933000320047066,KAL089,M,MUSC03,MUSC,-133.3333333,4080.0,4.0,2.425,3.0,0.0,0.0,1.0,199.0,R_1
756,933000320047736,KAL137,M,MUSC04,MUSC,-266.6666667,4920.0,1.0,1.575,3.0,0.0,0.0,1.0,295.0,O_1
757,933000320047734,KAL140,F,MUSC04,MUSC,-606.6666667,9560.0,4.0,2.35,3.0,0.0,0.0,1.0,192.0,O_3
758,933000320186946,KAL164,F,MUSC05,MUSC,-6.666666667,2820.0,6.0,2.125,3.0,0.0,0.0,1.0,210.0,R_3
759,933000320186943,KAL169,M,MUSC05,MUSC,13.33333333,3600.0,4.0,1.675,3.0,0.0,0.0,1.0,270.0,R_1
760,933000320186949,KAL170,M,MUSC05,MUSC,-53.33333333,3600.0,6.0,2.1,3.0,0.0,0.0,1.0,249.0,R_1
761,933000320187103,KAL182,M,MUSC05,MUSC,-33.33333333,4580.0,4.0,2.325,3.0,0.0,0.0,1.0,218.0,R_2
762,933000320187020,KAL185,M,MUSC05,MUSC,-26.66666667,4200.0,0.0,1.7,3.0,0.0,0.0,1.0,237.0,L_2
763,933000320187017,KAL192,F,MUSC05,MUSC,-206.6666667,4240.0,2.0,1.925,3.0,0.0,0.0,1.0,145.0,L_4
764,933000320187002,KAL193,M,MUSC05,MUSC,-620.0,3100.0,9.0,2.3,3.0,0.0,0.0,1.0,224.0,L_2
765,933000320187349,KAL202,M,MUSC06,MUSC,-66.66666667,2280.0,2.0,1.7,3.0,0.0,0.0,1.0,258.0,R_1
766,933000320048186,KAL203,F,MUSC06,MUSC,266.6666667,2480.0,2.0,1.85,3.0,0.0,0.0,1.0,173.0,R_3
767,933000320187350,KAL205,M,MUSC06,MUSC,-106.6666667,2500.0,9.0,2.4,3.0,0.0,0.0,1.0,277.0,R_1
768,933000320187339,KAL206,M,MUSC06,MUSC,-20.0,360.0,0.0,2.6,3.0,0.0,0.0,1.0,300.0,R_1
769,933000320187330,KAL208,F,MUSC06,MUSC,133.3333333,3100.0,4.0,2.225,3.0,0.0,0.0,1.0,193.0,R_3
770,933000320187254,KAL213,M,MUSC06,MUSC,246.6666667,2800.0,12.0,1.6,3.0,0.0,0.0,1.0,270.0,R_1
771,933000320187384,KAL221,M,MUSC06,MUSC,-300.0,1780.0,2.0,2.225,3.0,0.0,0.0,1.0,268.0,R_2
772,933000320187285,KAL225,M,MUSC06,MUSC,-80.0,740.0,0.0,2.35,3.0,0.0,0.0,1.0,221.0,L_2
773,933000320187283,KAL226,M,MUSC06,MUSC,153.3333333,2260.0,6.0,2.25,3.0,0.0,0.0,1.0,240.0,L_2
774,933000320187298,KAL230,M,MUSC06,MUSC,-93.33333333,4740.0,2.0,2.25,3.0,0.0,0.0,1.0,242.0,L_2
775,933000320048323,KAL241,M,MUSC07,MUSC,-46.66666667,1600.0,1.0,2.025,3.0,0.0,0.0,1.0,283.0,R_1
776,933000320048316,KAL243,F,MUSC07,MUSC,80.0,4700.0,1.0,1.95,3.0,0.0,0.0,1.0,184.0,R_3
777,933000320048118,KAL249,M,MUSC07,MUSC,93.33333333,5880.0,9.0,1.925,3.0,0.0,0.0,1.0,296.0,R_1
778,933000320048159,KAL257,M,MUSC07,MUSC,-60.0,6020.0,1.0,2.45,3.0,0.0,0.0,1.0,261.0,R_1
779,933000320048076,KAL263,F,MUSC07,MUSC,-140.0,5500.0,4.0,2.35,3.0,0.0,0.0,1.0,200.0,R_4
780,933000320048080,KAL264,F,MUSC07,MUSC,-66.66666667,3800.0,6.0,2.35,3.0,0.0,0.0,1.0,154.0,R_4
781,933000320048280,KAL265,M,MUSC07,MUSC,-113.3333333,520.0,0.0,2.2,3.0,0.0,0.0,1.0,231.0,L_2
782,933000320048278,KAL266,M,MUSC07,MUSC,46.66666667,2300.0,4.0,2.325,3.0,0.0,0.0,1.0,269.0,L_2
783,933000320048709,KAL291,F,MUSC08,MUSC,-86.67,3540.0,6.0,1.75,3.0,0.0,0.0,1.0,180.0,R_3
784,933000320049052,KAL295,F,MUSC08,MUSC,-540.0,5040.0,4.0,2.2,3.0,0.0,0.0,1.0,200.0,R_3
785,933000320049053,KAL297,M,MUSC08,MUSC,413.33,3080.0,6.0,2.25,3.0,0.0,0.0,1.0,284.0,R_1
786,933000320187452,KAL302,M,MUSC08,MUSC,0.0,4920.0,6.0,2.3,3.0,0.0,0.0,1.0,300.0,R_2
787,933000320048419,KAL307,F,MUSC08,MUSC,-1060.0,6320.0,4.0,2.225,3.0,0.0,0.0,1.0,197.0,L_4
788,933000320048423,KAL311,F,MUSC08,MUSC,113.33,4980.0,4.0,2.625,3.0,0.0,0.0,1.0,159.0,L_4
789,933000320188071,KAL324,F,MUSC09,MUSC,580.0,3500.0,9.0,2.075,3.0,0.0,0.0,1.0,208.0,R_3
790,933000320188057,KAL325,M,MUSC09,MUSC,-153.33,1080.0,1.0,1.9,3.0,0.0,0.0,1.0,288.0,R_1
791,933000320188064,KAL326,M,MUSC09,MUSC,80.0,860.0,2.0,2.0,3.0,0.0,0.0,1.0,278.0,R_1
792,933000320188054,KAL327,F,MUSC09,MUSC,-226.67,5300.0,4.0,2.35,3.0,0.0,0.0,1.0,192.0,R_3
793,933000320188412,KAL337,M,MUSC09,MUSC,-53.33,940.0,1.0,2.65,3.0,0.0,0.0,1.0,262.0,R_1
794,933000320188381,KAL341,M,MUSC09,MUSC,140.0,3100.0,1.0,1.9,3.0,0.0,0.0,1.0,234.0,R_2
795,933000320188246,KAL345,M,MUSC09,MUSC,-20.0,2220.0,2.0,2.05,3.0,0.0,0.0,1.0,247.0,L_2
796,933000320188247,KAL346,M,MUSC09,MUSC,220.0,4240.0,4.0,2.3,3.0,0.0,0.0,1.0,227.0,L_2
797,933000320188239,KAL350,M,MUSC09,MUSC,-73.33,3900.0,2.0,2.375,3.0,0.0,0.0,1.0,258.0,L_2
798,933000320188241,KAL351,F,MUSC09,MUSC,673.33,6520.0,4.0,1.7,3.0,0.0,0.0,1.0,180.0,L_4
799,933000320188249,KAL352,F,MUSC09,MUSC,160.0,8900.0,6.0,2.05,3.0,0.0,0.0,1.0,168.0,L_4
800,933000320188240,KAL355,F,MUSC09,MUSC,73.33,7340.0,6.0,1.475,3.0,0.0,0.0,1.0,214.0,L_4
801,933000320188245,KAL356,F,MUSC09,MUSC,-240.0,8220.0,4.0,2.55,3.0,0.0,0.0,1.0,192.0,L_4
802,933000320188579,KAL362,M,MUSC10,MUSC,320.0,4480.0,6.0,1.95,3.0,0.0,0.0,1.0,313.0,R_1
803,933000320188578,KAL364,F,MUSC10,MUSC,140.0,3140.0,4.0,2.375,3.0,0.0,0.0,1.0,210.0,R_3
804,933000320188216,KAL369,M,MUSC10,MUSC,-66.67,3760.0,2.0,1.625,3.0,0.0,0.0,1.0,263.0,R_1
805,933000320188214,KAL370,M,MUSC10,MUSC,106.67,3920.0,2.0,1.95,3.0,0.0,0.0,1.0,230.0,R_1
806,933000320188215,KAL371,F,MUSC10,MUSC,133.33,4600.0,6.0,2.55,3.0,0.0,0.0,1.0,172.0,R_3
807,933000320188209,KAL372,F,MUSC10,MUSC,-400.0,10100.0,4.0,1.825,3.0,0.0,0.0,1.0,185.0,R_3
808,933000320188213,KAL373,M,MUSC10,MUSC,-186.67,1640.0,2.0,2.125,3.0,0.0,0.0,1.0,318.0,R_1
809,933000320188084,KAL378,M,MUSC10,MUSC,-33.33,5200.0,4.0,1.875,3.0,0.0,0.0,1.0,267.0,R_1
810,933000320188087,KAL379,F,MUSC10,MUSC,360.0,2220.0,4.0,2.325,3.0,0.0,0.0,1.0,184.0,R_3
811,933000320188094,KAL380,F,MUSC10,MUSC,-80.0,5640.0,4.0,2.725,3.0,0.0,0.0,1.0,190.0,R_3
812,933000320188089,KAL381,M,MUSC10,MUSC,426.67,4080.0,1.0,2.25,3.0,0.0,0.0,1.0,280.0,R_2
813,933000320188090,KAL383,F,MUSC10,MUSC,-100.0,4920.0,0.0,2.3,3.0,0.0,0.0,1.0,182.0,R_4
814,933000320188092,KAL384,F,MUSC10,MUSC,-133.33,3540.0,2.0,1.85,3.0,0.0,0.0,1.0,184.0,R_4
815,933000320188460,KAL389,M,MUSC10,MUSC,-53.33,880.0,1.0,1.625,3.0,0.0,0.0,1.0,288.0,L_2
816,933000320188516,KAL401,M,MUSC11,MUSC,-127.0,2100.0,1.0,1.475,3.0,0.0,0.0,1.0,271.0,R_1
817,933000320188521,KAL407,F,MUSC11,MUSC,-27.0,5500.0,12.0,2.15,3.0,0.0,0.0,1.0,200.0,R_3
818,933000320188526,KAL409,M,MUSC11,MUSC,0.0,5480.0,9.0,2.075,3.0,0.0,0.0,1.0,315.0,R_1
819,933000320188545,KAL410,M,MUSC11,MUSC,20.0,3100.0,4.0,2.2,3.0,0.0,0.0,1.0,328.0,R_1
820,933000320188532,KAL411,F,MUSC11,MUSC,-107.0,5580.0,9.0,2.425,3.0,0.0,0.0,1.0,179.0,R_3
821,933000320188528,KAL412,F,MUSC11,MUSC,-507.0,4520.0,1.0,2.4,3.0,0.0,0.0,1.0,178.0,R_3
822,933000320188530,KAL413,M,MUSC11,MUSC,-113.0,1300.0,2.0,2.475,3.0,0.0,0.0,1.0,299.0,R_1
823,933000320188145,KAL419,F,MUSC11,MUSC,-53.0,980.0,2.0,2.35,3.0,0.0,0.0,1.0,177.0,R_3
824,933000320188143,KAL421,M,MUSC11,MUSC,-200.0,3240.0,1.0,1.925,3.0,0.0,0.0,1.0,253.0,R_2
825,933000320188150,KAL422,M,MUSC11,MUSC,-180.0,6680.0,6.0,2.45,3.0,0.0,0.0,1.0,279.0,R_2
826,933000320188142,KAL424,F,MUSC11,MUSC,-307.0,4340.0,2.0,2.45,3.0,0.0,0.0,1.0,169.0,R_4
827,933000320188138,KAL425,M,MUSC11,MUSC,233.0,3720.0,6.0,1.775,3.0,0.0,0.0,1.0,273.0,L_2
828,933000320188141,KAL426,M,MUSC11,MUSC,-133.0,2960.0,4.0,2.6,3.0,0.0,0.0,1.0,246.0,L_2
829,933000320188347,KAL441,M,MUSC12,MUSC,40.0,1300.0,4.0,1.475,3.0,0.0,0.0,1.0,299.0,R_1
830,933000320188345,KAL444,F,MUSC12,MUSC,-140.0,5880.0,12.0,2.65,3.0,0.0,0.0,1.0,180.0,R_3
831,933000320499897,KAL445,M,MUSC12,MUSC,-127.0,3180.0,6.0,1.825,3.0,0.0,0.0,1.0,261.0,R_1
832,933000320499896,KAL446,M,MUSC12,MUSC,-73.0,2900.0,4.0,2.6,3.0,0.0,0.0,1.0,277.0,R_1
833,933000320188326,KAL447,F,MUSC12,MUSC,-733.0,11060.0,4.0,1.8,3.0,0.0,0.0,1.0,180.0,R_3
834,933000320499887,KAL450,M,MUSC12,MUSC,-67.0,1400.0,4.0,2.0,3.0,0.0,0.0,1.0,265.0,R_1
835,933000320499885,KAL454,M,MUSC12,MUSC,-120.0,2800.0,4.0,1.925,3.0,0.0,0.0,1.0,282.0,R_1
836,933000320499794,KAL457,M,MUSC12,MUSC,253.0,3660.0,2.0,2.45,3.0,0.0,0.0,1.0,286.0,R_1
837,933000320499793,KAL459,F,MUSC12,MUSC,-113.0,520.0,2.0,1.05,3.0,0.0,0.0,1.0,222.0,R_3
838,933000320500235,KAL464,F,MUSC12,MUSC,-53.0,4600.0,4.0,2.7,3.0,0.0,0.0,1.0,188.0,R_4
839,933000320500238,KAL465,M,MUSC12,MUSC,-120.0,1860.0,2.0,1.8,3.0,0.0,0.0,1.0,238.0,L_2
840,933000320500233,KAL466,M,MUSC12,MUSC,320.0,2200.0,9.0,1.975,3.0,0.0,0.0,1.0,253.0,L_2
841,933000320500232,KAL468,F,MUSC12,MUSC,227.0,8760.0,6.0,2.375,3.0,0.0,0.0,1.0,171.0,L_4
842,933000320499743,KAL469,M,MUSC12,MUSC,-20.0,300.0,2.0,1.95,3.0,0.0,0.0,1.0,311.0,L_2
843,933000320499737,KAL471,F,MUSC12,MUSC,-173.0,3840.0,1.0,1.875,3.0,0.0,0.0,1.0,198.0,L_4
844,933000320499975,KAL482,M,MUSC13,MUSC,-60.0,2680.0,2.0,2.475,3.0,0.0,0.0,1.0,300.0,R_1
845,933000320499973,KAL483,F,MUSC13,MUSC,213.0,3260.0,1.0,2.3,3.0,0.0,0.0,1.0,200.0,R_3
846,933000320499953,KAL485,M,MUSC13,MUSC,-40.0,3740.0,4.0,1.4,3.0,0.0,0.0,1.0,275.0,R_1
847,933000320499959,KAL486,M,MUSC13,MUSC,-7.0,5420.0,2.0,2.025,3.0,0.0,0.0,1.0,275.0,R_1
848,933000320499951,KAL488,F,MUSC13,MUSC,67.0,2500.0,2.0,2.325,3.0,0.0,0.0,1.0,202.0,R_3
849,933000320500338,KAL489,M,MUSC13,MUSC,47.0,2480.0,1.0,1.95,3.0,0.0,0.0,1.0,332.0,R_1
850,933000320500339,KAL490,M,MUSC13,MUSC,107.0,1580.0,2.0,2.35,3.0,0.0,0.0,1.0,280.0,R_1
851,933000320500344,KAL491,F,MUSC13,MUSC,120.0,4900.0,4.0,2.0,3.0,0.0,0.0,1.0,191.0,R_3
852,933000320500325,KAL498,M,MUSC13,MUSC,-153.0,4760.0,2.0,2.6,3.0,0.0,0.0,1.0,287.0,R_1
853,933000320500316,KAL500,F,MUSC13,MUSC,-113.0,7260.0,9.0,2.3,3.0,0.0,0.0,1.0,180.0,R_3
854,933000320500117,KAL501,M,MUSC13,MUSC,-93.0,1280.0,1.0,1.975,3.0,0.0,0.0,1.0,305.0,R_2
855,933000320500124,KAL502,M,MUSC13,MUSC,-53.0,4020.0,2.0,1.95,3.0,0.0,0.0,1.0,246.0,R_2
856,933000320500125,KAL504,F,MUSC13,MUSC,80.0,1480.0,2.0,2.15,3.0,0.0,0.0,1.0,143.0,R_4
857,933000320500104,KAL505,M,MUSC13,MUSC,-113.0,2720.0,1.0,2.625,3.0,0.0,0.0,1.0,301.0,L_2
858,933000320500102,KAL508,F,MUSC13,MUSC,233.0,8720.0,6.0,1.6,3.0,0.0,0.0,1.0,198.0,L_4
859,933000320500310,KAL512,F,MUSC13,MUSC,213.0,6380.0,9.0,2.4,3.0,0.0,0.0,1.0,190.0,L_4
860,933000320500405,KAL521,M,MUSC14,MUSC,333.0,3460.0,6.0,2.175,3.0,0.0,0.0,1.0,286.0,R_1
861,933000320500392,KAL528,F,MUSC14,MUSC,100.0,3080.0,6.0,1.125,3.0,0.0,0.0,1.0,170.0,R_3
862,933000320500383,KAL529,M,MUSC14,MUSC,-160.0,3500.0,4.0,2.0,3.0,0.0,0.0,1.0,319.0,R_1
863,933000320500398,KAL531,F,MUSC14,MUSC,100.0,3140.0,4.0,2.175,3.0,0.0,0.0,1.0,185.0,R_3
864,933000320500028,KAL552,F,MUSC14,MUSC,193.0,5100.0,0.0,2.125,3.0,0.0,0.0,1.0,165.0,L_4
865,933000320524199,KAL562,M,MUSC15,MUSC,360.0,4560.0,2.0,2.0,3.0,0.0,0.0,1.0,284.0,R_1
866,933000320524420,KAL569,M,MUSC15,MUSC,-80.0,2900.0,2.0,1.625,3.0,0.0,0.0,1.0,300.0,R_1
867,933000320524178,KAL570,M,MUSC15,MUSC,-20.0,5300.0,6.0,2.25,3.0,0.0,0.0,1.0,250.0,R_1
868,933000320524177,KAL571,F,MUSC15,MUSC,426.67,2440.0,9.0,2.375,3.0,0.0,0.0,1.0,192.0,R_3
869,933000320524176,KAL572,F,MUSC15,MUSC,193.33,3560.0,2.0,2.6,3.0,0.0,0.0,1.0,160.0,R_3
870,933000320524410,KAL574,M,MUSC15,MUSC,-20.0,780.0,2.0,2.725,3.0,0.0,0.0,1.0,311.0,R_1
871,933000320524401,KAL577,M,MUSC15,MUSC,173.33,4400.0,9.0,2.275,3.0,0.0,0.0,1.0,268.0,R_1
872,933000320524322,KAL579,F,MUSC15,MUSC,360.0,4060.0,2.0,2.025,3.0,0.0,0.0,1.0,171.0,R_3
873,933000320524312,KAL581,M,MUSC15,MUSC,-60.0,3820.0,2.0,2.3,3.0,0.0,0.0,1.0,269.0,R_2
874,933000320524303,KAL582,M,MUSC15,MUSC,-93.33,5000.0,2.0,2.25,3.0,0.0,0.0,1.0,286.0,R_2
875,933000320524302,KAL583,F,MUSC15,MUSC,440.0,5040.0,9.0,2.175,3.0,0.0,0.0,1.0,163.0,R_4
876,933000320524301,KAL584,F,MUSC15,MUSC,-73.33,1500.0,1.0,2.2,3.0,0.0,0.0,1.0,180.0,R_4
877,933000320525342,KAL602,M,MUSC16,MUSC,53.33,1800.0,2.0,1.85,3.0,0.0,0.0,1.0,318.0,R_1
878,933000320525328,KAL607,F,MUSC16,MUSC,33.33,3980.0,4.0,2.25,3.0,0.0,0.0,1.0,168.0,R_3
879,933000320525307,KAL609,M,MUSC16,MUSC,-293.33,2400.0,2.0,1.8,3.0,0.0,0.0,1.0,283.0,R_1
880,933000320525435,KAL613,M,MUSC16,MUSC,-40.0,1120.0,1.0,2.575,3.0,0.0,0.0,1.0,280.0,R_1
881,933000320525450,KAL617,M,MUSC16,MUSC,-220.0,1980.0,1.0,2.625,3.0,0.0,0.0,1.0,252.0,R_1
882,933000320525444,KAL620,F,MUSC16,MUSC,160.0,8640.0,9.0,2.075,3.0,0.0,0.0,1.0,,
883,933000320525494,KAL621,M,MUSC16,MUSC,-46.67,2500.0,2.0,2.625,3.0,0.0,0.0,1.0,270.0,R_2
884,933000320525500,KAL622,M,MUSC16,MUSC,-126.67,4120.0,6.0,2.65,3.0,0.0,0.0,1.0,,
885,933000320697645,KAL642,M,MUSC17,MUSC,-153.33,5160.0,2.0,1.85,3.0,0.0,0.0,1.0,273.0,R_1
886,933000320697641,KAL646,M,MUSC17,MUSC,-173.33,3860.0,2.0,1.65,3.0,0.0,0.0,1.0,278.0,R_1
887,933000320697632,KAL649,M,MUSC17,MUSC,-53.33,5780.0,4.0,2.45,3.0,0.0,0.0,1.0,295.0,R_1
888,933000320697631,KAL650,M,MUSC17,MUSC,86.67,2160.0,6.0,2.05,3.0,0.0,0.0,1.0,268.0,R_1
889,933000320697633,KAL664,F,MUSC17,MUSC,-140.0,2040.0,0.0,2.475,3.0,0.0,0.0,1.0,196.0,R_4
